"","Date","USD..PM.","differences","log_differences","volatility","log_volatility","mu","sigma","cumulative_mu","sigma_hat","weekend"
"1438",2020-08-18,2008.75,1.78718108276292,0.0180334402750603,0.928008800705942,0.779443780332369,1364.9076417004,176.237553441268,1829400.58894825,1046627.68252677,FALSE
"1439",2020-08-19,1981,-1.40080767289248,-0.0139108703531714,2.25424846747039,0.0225880386655521,1365.53058645096,177.234392331629,1830766.1195347,1047375.84299941,FALSE
"1440",2020-08-20,1927.15,-2.79428171133539,-0.0275595401097098,0.985334941990384,0.0096510669390241,1366.09787878788,178.041767036416,1832132.21741349,1048124.08804737,FALSE
"1441",2020-08-21,1924.35,-0.145503676566123,-0.00145397922538226,1.87296891024332,0.0184594191279863,1366.66120080727,178.833239248954,1833498.8786143,1048872.41812494,FALSE
"1442",2020-08-22,NA,NA,NA,NA,NA,1366.66120080727,178.833239248954,1834865.5398151,1049620.83368004,TRUE
"1443",2020-08-23,NA,NA,NA,NA,NA,1366.66120080727,178.833239248954,1836232.20101591,1050369.33447619,TRUE
"1444",2020-08-24,1943.95,0.3360854617317,-1.08847855150656,0.340534945436176,0.768642446376429,1367.24314516129,179.680287299928,1837599.44416107,1051117.92027771,FALSE
"1445",2020-08-25,1911.15,-1.7162441461947,-0.0170168304295066,1.45121618299468,0.757637848755395,1367.79088620342,180.417239705869,1838967.23504728,1051866.59155424,FALSE
"1446",2020-08-26,1932.95,1.12780982436172,0.011342178249575,2.01104984864097,0.0200528473447068,1368.35945674044,181.215157657022,1840335.59450402,1052615.34873247,FALSE
"1447",2020-08-27,1923.85,-0.473009850040291,-0.00471894673662526,1.13195044722651,0.0113569303912269,1368.91773869347,181.978066133626,1841704.51224271,1053364.19226282,FALSE
"1448",2020-08-28,1957.35,1.71149768820088,0.0172631309679161,1.54468009384347,0.0155436762094508,1369.50853413655,182.839758322903,1843074.02077685,1054113.12258177,FALSE
"1449",2020-08-29,NA,NA,NA,NA,NA,1369.50853413655,182.839758322903,1844443.52931098,1054862.14016358,TRUE
"1450",2020-08-30,NA,NA,NA,NA,NA,1369.50853413655,182.839758322903,1845813.03784512,1055611.244768,TRUE
"1451",2020-08-31,NA,NA,NA,NA,NA,1369.50853413655,182.839758322903,1847182.54637926,1056360.4361556,FALSE
"1452",2020-09-01,1972.35,NA,NA,NA,NA,1370.11318956871,183.742548025428,1848552.65956882,1057109.71408775,FALSE
"1453",2020-09-02,1947.05,-1.2994016589199,-0.012910318624422,NA,NA,1370.69128256513,184.556181613278,1849923.35085139,1057859.07905483,FALSE
"1454",2020-09-03,1940.45,-0.340127290061579,-0.00339550165462945,0.678309411238166,0.00672799160108914,1371.26161161161,185.342399021528,1851294.612463,1058608.53151358,FALSE
"1455",2020-09-04,1926.3,-0.73456886258631,-0.00731884045387372,0.278912310714123,0.00277421946983791,1371.81665,186.079247355996,1852666.429113,1059358.07190988,FALSE
"1456",2020-09-05,NA,NA,NA,NA,NA,1371.81665,186.079247355996,1854038.245763,1060107.70066974,TRUE
"1457",2020-09-06,NA,NA,NA,NA,NA,1371.81665,186.079247355996,1855410.062413,1060857.41755103,TRUE
"1458",2020-09-07,1928.45,0.0371628337092845,-1.09749678171023,0.545696715707212,0.770872214962358,1372.37272727273,186.816465991236,1856782.43514027,1061607.22231247,FALSE
"1459",2020-09-08,1910.95,-0.915774876370392,-0.00911607083989112,0.673828716845719,0.76960138116905,1372.91022954092,187.496701156854,1858155.34536982,1062357.11538061,FALSE
"1460",2020-09-09,1947.2,1.8616474938373,0.0187919426471598,1.96393419219308,0.0197339455861394,1373.48280159521,188.278385310363,1859528.82817141,1063107.09715834,FALSE
"1461",2020-09-10,1966.25,0.968849332485694,0.00973573213922476,0.631303634122605,0.00640370786201376,1374.07320717131,189.112085050471,1860902.90137858,1063857.16808919,FALSE
"1462",2020-09-11,1947.4,-0.967957276368487,-0.00963302582783165,1.36952908696771,0.0136957801016666,1374.64368159204,189.881089329712,1862277.54506017,1064607.32863658,FALSE
"1463",2020-09-12,NA,NA,NA,NA,NA,1374.64368159204,189.881089329712,1863652.18874177,1065357.57923852,TRUE
"1464",2020-09-13,NA,NA,NA,NA,NA,1374.64368159204,189.881089329712,1865026.83242336,1066107.91964946,TRUE
"1465",2020-09-14,1958.7,0.192304419598032,-1.09282645035207,0.82042891316893,0.765933415817766,1375.22425447316,190.677843216568,1866402.05667783,1066858.34962466,FALSE
"1466",2020-09-15,1949.35,-0.479647061841134,-0.00478500420414277,0.47514144915398,0.769361484783216,1375.79438927507,191.439880299754,1867777.85106711,1067608.86961348,FALSE
"1467",2020-09-16,1961.8,0.634621266184119,0.0063664354736605,0.787906690808052,0.00788525861616742,1376.37574404762,192.232958831761,1869154.22681115,1068359.48005134,FALSE
"1468",2020-09-17,1936.25,-1.31956100710135,-0.0131093063991368,1.3818155371147,0.0137714291468938,1376.93062438057,192.944327323033,1870531.15743553,1069110.18138558,FALSE
"1469",2020-09-18,1950.85,0.748391726683236,0.00751206228692305,1.46226340123234,0.0145815096352609,1377.49886138614,193.692385547852,1871908.65629692,1069860.9740305,FALSE
"1470",2020-09-19,NA,NA,NA,NA,NA,1377.49886138614,193.692385547852,1873286.15515831,1070611.85841493,TRUE
"1471",2020-09-20,NA,NA,NA,NA,NA,1377.49886138614,193.692385547852,1874663.65401969,1071362.83428993,TRUE
"1472",2020-09-21,1909.35,-0.724504848945104,-1.12011459370156,1.04149515661324,0.797352455096165,1378.02492581602,194.317736961633,1876041.67894551,1072113.90140738,FALSE
"1473",2020-09-22,1906,-0.175760755508914,-0.00175606477040582,0.388020669604794,0.790798899605029,1378.54664031621,194.929440057079,1877420.22558582,1072865.06014533,FALSE
"1474",2020-09-23,1873.4,-1.74015159602861,-0.0172518434391172,1.1061913717576,0.0109571701764116,1379.03514313919,195.452492797142,1878799.26072896,1073616.31087543,FALSE
"1475",2020-09-24,1861.75,-0.625755337719892,-0.00623805618427531,0.787997151179007,0.00778792365444464,1379.51119329389,195.943262182008,1880178.77192226,1074367.65392864,FALSE
"1476",2020-09-25,1859.7,-0.110232833252673,-0.00110172121477146,0.364529458763043,0.00363193728738177,1379.98428571429,196.425741716138,1881558.75620797,1075119.08962008,FALSE
"1477",2020-09-26,NA,NA,NA,NA,NA,1379.98428571429,196.425741716138,1882938.74049369,1075870.61826031,TRUE
"1478",2020-09-27,NA,NA,NA,NA,NA,1379.98428571429,196.425741716138,1884318.7247794,1076622.23959828,TRUE
"1479",2020-09-28,1864.3,0.0822471347601407,-1.09614182554268,0.13610389062443,0.774310283441487,1380.46097440945,196.916040372029,1885699.18575381,1077373.95338379,FALSE
"1480",2020-09-29,1883.95,1.04302131160594,0.0104849890045881,0.679369935636587,0.782503324809239,1380.95604719764,197.451324100611,1887080.14180101,1078125.75993156,FALSE
"1481",2020-09-30,1886.9,0.156341088557955,0.00156463428766442,0.62697759846123,0.00630764331092613,1381.45304518664,197.990260344563,1888461.59484619,1078877.65957702,FALSE
"1482",2020-10-01,1902,0.793901156677177,0.00797069331166725,0.450823047580859,0.00452976777655367,1381.9638861629,198.563725007889,1889843.55873236,1079629.65265678,FALSE
"1483",2020-10-02,1903.05,0.0551745881611074,0.000551898149381418,0.522358566040382,0.00524588036748626,1382.47475490196,199.135800642638,1891226.03348726,1080381.73952267,FALSE
"1484",2020-10-03,NA,NA,NA,NA,NA,1382.47475490196,199.135800642638,1892608.50824216,1081133.92052542,TRUE
"1485",2020-10-04,NA,NA,NA,NA,NA,1382.47475490196,199.135800642638,1893990.98299706,1081886.19541196,TRUE
"1486",2020-10-05,1909.6,0.114334590141041,-1.09517635489821,0.0418324385750206,0.774796878067639,1382.99103819785,199.720643749477,1895373.97403526,1082638.56393008,FALSE
"1487",2020-10-06,1913.4,0.198599351938966,0.00198796821944672,0.0595841844823822,0.775812332952441,1383.51002935421,200.311120986066,1896757.48406462,1083391.02643661,FALSE
"1488",2020-10-07,1884.5,-1.53356327938446,-0.0152192305368768,1.22482394272673,0.0121673269258211,1383.99975562072,200.824879761332,1898141.48382024,1084143.5832904,FALSE
"1489",2020-10-08,1887.45,0.156295531007446,0.00156417799889647,1.19491062407595,0.0118676619870695,1384.49140625,201.342320632276,1899525.97522649,1084896.23481469,FALSE
"1490",2020-10-09,1923.25,1.8614324710776,0.0187897516329574,1.20571389317529,0.0121803199264727,1385.01702439024,201.946336347274,1900910.99225088,1085648.98133395,FALSE
"1491",2020-10-10,NA,NA,NA,NA,NA,1385.01702439024,201.946336347274,1902296.00927527,1086401.82321147,TRUE
"1492",2020-10-11,NA,NA,NA,NA,NA,1385.01702439024,201.946336347274,1903681.02629966,1087154.76019211,TRUE
"1493",2020-10-12,1925.5,0.0389509218384835,-1.09744307775219,1.28868906205434,0.789295803041285,1385.54381091618,202.551855783081,1905066.57011057,1087907.79202156,FALSE
"1494",2020-10-13,1891.3,-1.80828001903453,-0.0179212509605549,1.30618952470891,0.763337204163255,1386.03627069133,203.067307272878,1906452.60638126,1088660.91906418,FALSE
"1495",2020-10-14,1910.05,0.981649695034161,0.00986499641409996,1.97277821985182,0.0196478439423454,1386.54601167315,203.625367610751,1907839.15239294,1089414.14164292,FALSE
"1496",2020-10-15,1891.9,-0.959353031344144,-0.00954780461613484,1.37249619012368,0.0137269232503042,1387.0371234208,204.135106424607,1909226.18951636,1090167.46009992,FALSE
"1497",2020-10-16,1905.05,0.690270596572261,0.00692663984314861,1.16646005370524,0.0116491913934405,1387.54004854369,204.673316844863,1910613.7295649,1090920.87475439,FALSE
"1498",2020-10-17,NA,NA,NA,NA,NA,1387.54004854369,204.673316844863,1912001.26961345,1091674.38593832,TRUE
"1499",2020-10-18,NA,NA,NA,NA,NA,1387.54004854369,204.673316844863,1913388.80966199,1092427.99339462,TRUE
"1500",2020-10-19,1905.6,0.00962076686257967,-1.0983236240026,0.481292110201185,0.781529956473547,1388.04253152279,205.209190584823,1914776.85219351,1093181.69686706,FALSE
"1501",2020-10-20,1898.4,-0.379266750948157,-0.00378549347948174,0.274985000962776,0.773955334360141,1388.53706395349,205.723979135803,1916165.38925747,1093935.49668695,FALSE
"1502",2020-10-21,1924.15,1.33825325468389,0.0134728856431366,1.21447004280598,0.0122035169098918,1389.05556631171,206.298478247941,1917554.44482378,1094689.39317527,FALSE
"1503",2020-10-22,1900.95,-1.22044241037376,-0.0121305505685077,1.80927105575489,0.0181043633669309,1389.55062862669,206.812190867639,1918943.9954524,1095443.38667991,FALSE
"1504",2020-10-23,1903.65,0.141832794894022,0.00141933472810013,0.963274035487146,0.00958121577753132,1390.04734299517,207.328912502738,1920334.0427954,1096197.47752029,FALSE
"1505",2020-10-24,NA,NA,NA,NA,NA,1390.04734299517,207.328912502738,1921724.09013839,1096951.66601676,TRUE
"1506",2020-10-25,NA,NA,NA,NA,NA,1390.04734299517,207.328912502738,1923114.13748139,1097705.95191041,TRUE
"1507",2020-10-26,1898.45,-0.0913025538377807,-1.10134762084886,0.164851586022548,0.779773992356914,1390.53807915058,207.829829079804,1924504.67556054,1098460.33494321,FALSE
"1508",2020-10-27,1905.7,0.380437634465026,0.0038116313907989,0.333570686107133,0.781465601549718,1391.03486017358,208.344590059012,1925895.71042071,1099214.81542843,FALSE
"1509",2020-10-28,1869.95,-1.91181582395251,-0.0189377026110782,1.62086796464536,0.016086208340205,1391.49624277457,208.773974966434,1927287.20666349,1099969.39368539,FALSE
"1510",2020-10-29,1870.3,0.0187135753622365,0.000187153265702406,1.36509042953545,0.013523315279687,1391.95707410972,209.20140888688,1928679.1637376,1100724.06999124,FALSE
"1511",2020-10-30,1881.85,0.613757738395725,0.00615648973575374,0.420759762786453,0.00422095829715747,1392.428125,209.651786363377,1930071.5918626,1101478.84462162,FALSE
"1512",2020-10-31,NA,NA,NA,NA,NA,1392.428125,209.651786363377,1931464.0199876,1102233.71786313,TRUE
"1513",2020-11-01,NA,NA,NA,NA,NA,1392.428125,209.651786363377,1932856.4481126,1102988.68945555,TRUE
"1514",2020-11-02,1889.9,0.141982820960548,-1.09434370659183,0.333595243312138,0.778171151520358,1392.90600384246,210.117442091633,1934249.35411644,1103743.75913946,FALSE
"1515",2020-11-03,1908.3,0.964208981816269,0.00968887575187646,0.581401694010062,0.780668925626127,1393.40062380038,210.622537063836,1935642.75474024,1104498.92720945,FALSE
"1516",2020-11-04,1900.15,-0.428913506828401,-0.00427996294609482,0.985086358744125,0.00987746056863656,1393.88648130393,211.105393940228,1937036.64122154,1105254.19397851,FALSE
"1517",2020-11-05,1938.45,1.97580541154015,0.0199558542325366,1.70039305402598,0.0171373106746077,1394.40809386973,211.676192211348,1938431.04931541,1106009.55974848,FALSE
"1518",2020-11-06,1940.8,0.121084089035445,0.00121157455047547,1.31148602435436,0.0132542072716427,1394.9309569378,212.248863593623,1939825.98027235,1106765.02486155,FALSE
"1519",2020-11-07,NA,NA,NA,NA,NA,1394.9309569378,212.248863593623,1941220.91122929,1107520.58966028,TRUE
"1520",2020-11-08,NA,NA,NA,NA,NA,1394.9309569378,212.248863593623,1942615.84218623,1108276.25388278,TRUE
"1521",2020-11-09,1867.3,-1.31205483853693,-1.13721901063286,1.01338225406884,0.804991986693307,1395.38255258126,212.64945392056,1944011.22473881,1109032.01726802,FALSE
"1522",2020-11-10,1878.7,0.606802576249539,0.00608651104821901,1.3568370901256,0.808439087348715,1395.84417382999,213.071980089576,1945407.06891264,1109787.88007624,FALSE
"1523",2020-11-11,1860.95,-0.95381391224912,-0.00949293826759254,1.10352250184894,0.0110163342583625,1396.28797709924,213.454263286758,1946803.35688974,1110543.84257839,FALSE
"1524",2020-11-12,1874.85,0.741392644744906,0.00744154619867954,1.19869205196238,0.0119744888019992,1396.74418493804,213.863438626683,1948200.10107468,1111299.90502405,FALSE
"1525",2020-11-13,1890.9,0.848802157702691,0.00852424998283378,0.0759499949763943,0.000765587187791796,1397.21480952381,214.304762292602,1949597.3158842,1112056.06767626,FALSE
"1526",2020-11-14,NA,NA,NA,NA,NA,1397.21480952381,214.304762292602,1950994.53069372,1112812.33081381,TRUE
"1527",2020-11-15,NA,NA,NA,NA,NA,1397.21480952381,214.304762292602,1952391.74550325,1113568.6941739,TRUE
"1528",2020-11-16,1885.6,-0.0936925470230551,-1.10141912223336,0.666444396943988,0.784848485227137,1397.67949571836,214.731780236321,1953789.42499897,1114325.15749459,FALSE
"1529",2020-11-17,1889.05,0.182631481432468,0.001827984560523,0.195390594325685,0.780113510538396,1398.14657794677,215.163601989298,1955187.57157691,1115081.72104795,FALSE
"1530",2020-11-18,1876.1,-0.690261713128301,-0.00687890313287911,0.617228697125508,0.00615669933103433,1398.60047483381,215.565094995416,1956586.17205175,1115838.38510796,FALSE
"1531",2020-11-19,1857.35,-1.00950278622769,-0.010044413419618,0.225737527621849,0.00223835378966885,1399.03572106262,215.925565257604,1957985.20777281,1116595.14993259,FALSE
"1532",2020-11-20,1875.7,0.978301434131265,0.00983118243634847,1.40558984388706,0.0140541686098771,1399.48753554502,216.321470050332,1959384.69530835,1117352.01575766,FALSE
"1533",2020-11-21,NA,NA,NA,NA,NA,1399.48753554502,216.321470050332,1960784.1828439,1118108.98283717,TRUE
"1534",2020-11-22,NA,NA,NA,NA,NA,1399.48753554502,216.321470050332,1962183.67037944,1118866.0509075,TRUE
"1535",2020-11-23,1840.2,-0.643046045719668,-1.11771995038614,1.14646579766231,0.797299052153358,1399.90487689394,216.643833305656,1963583.57525634,1119623.21970588,FALSE
"1536",2020-11-24,1799.6,-2.25605690153368,-0.0223098433812437,1.14057091427361,0.774571914843447,1400.2830179754,216.889939965878,1964983.85827431,1120380.48944715,FALSE
"1537",2020-11-25,1810.2,0.585570655176231,0.00587291842605329,2.00933411495614,0.0199282219865049,1400.670463138,217.153314319702,1966384.52873745,1121137.86030074,FALSE
"1538",2020-11-26,1807.4,-0.154918667699455,-0.00154798792521499,0.523605021601633,0.00524737320353212,1401.0545325779,217.410220162354,1967785.58327003,1121895.33244616,FALSE
"1539",2020-11-27,1779.3,-1.57927274770978,-0.0156693199550649,1.00717042878603,0.00998528963769365,1401.41136792453,217.617879261851,1969186.99463795,1122652.90605848,FALSE
"1540",2020-11-28,NA,NA,NA,NA,NA,1401.41136792453,217.617879261851,1970588.40600588,1123410.58128121,TRUE
"1541",2020-11-29,NA,NA,NA,NA,NA,1401.41136792453,217.617879261851,1971989.8173738,1124168.35785095,TRUE
"1542",2020-11-30,1762.55,-0.316775883426475,-1.10807069310254,0.892720093961478,0.772444418730074,1401.75174363808,217.797583246884,1973391.56911744,1124926.23550513,FALSE
"1543",2020-12-01,1810.75,2.66188043628331,0.0269794999970722,2.10622808249095,0.802601688527834,1402.13686440678,218.056397352283,1974793.70598185,1125684.21436923,FALSE
"1544",2020-12-02,1822.6,0.65017008668934,0.00652292898659091,1.42249402998106,0.0144649800813355,1402.53240827846,218.334906409641,1976196.23839013,1126442.29461921,FALSE
"1545",2020-12-03,1832.35,0.532103582830791,0.00533524295963175,0.0834856255093676,0.000839820843583327,1402.93637218045,218.629634875752,1977599.17476231,1127200.47644231,FALSE
"1546",2020-12-04,1843,0.577862181226266,0.00579538264816512,0.0323562152230325,0.000325367894055008,1403.34957746479,218.942526860271,1979002.52433977,1127958.76003475,FALSE
"1547",2020-12-05,NA,NA,NA,NA,NA,1403.34957746479,218.942526860271,1980405.87391724,1128717.14560262,TRUE
"1548",2020-12-06,NA,NA,NA,NA,NA,1403.34957746479,218.942526860271,1981809.2234947,1129475.63288272,TRUE
"1549",2020-12-07,1859.95,0.303771606763624,-1.08945736171244,0.193811303861851,0.774460642650557,1403.77790806754,219.286104970389,1983213.00140277,1130234.22161268,FALSE
"1550",2020-12-08,1868.15,0.438936916200522,0.00439903072530307,0.0955763068840087,0.773473272736979,1404.21312089972,219.643773727054,1984617.21452367,1130992.91201616,FALSE
"1551",2020-12-09,1841.75,-1.43341930229402,-0.014232429787877,1.32395577889429,0.013174432072279,1404.62279962547,219.948682291848,1986021.83732329,1131751.7043239,FALSE
"1552",2020-12-10,1844.35,0.14097107382004,0.00141070531520358,1.11326211118509,0.0110613669104056,1405.03414405987,220.256679730832,1987426.87146735,1132510.59873704,FALSE
"1553",2020-12-11,1842,-0.127578718783926,-0.00127497406287439,0.189893379436505,0.0018990621003318,1405.44252336449,220.558543495117,1988832.31399072,1133269.59545795,FALSE
"1554",2020-12-12,NA,NA,NA,NA,NA,1405.44252336449,220.558543495117,1990237.75651408,1134028.69468504,TRUE
"1555",2020-12-13,NA,NA,NA,NA,NA,1405.44252336449,220.558543495117,1991643.19903745,1134787.89615489,TRUE
"1556",2020-12-14,1831.15,-0.197507941275517,-1.10452004171756,0.0494474274269074,0.78011206864924,1405.84000933707,220.838901104889,1993049.03904678,1135547.19960492,FALSE
"1557",2020-12-15,1850.65,1.05368384081269,0.0105927439484891,0.884726193679451,0.788503812532285,1406.25494402985,221.153454923182,1994455.29399081,1136306.60522169,FALSE
"1558",2020-12-16,1851.95,0.0701962795971789,0.000702209287213767,0.695430723748106,0.00699366412854839,1406.67031686859,221.468635064314,1995861.96430768,1137066.11321089,FALSE
"1559",2020-12-17,1890.75,2.05209572920798,0.0207344377346352,1.40141454044969,0.0141649245774497,1407.12104283054,221.857684508814,1997269.08535051,1137825.72377802,FALSE
"1560",2020-12-18,1879.75,-0.585184200026599,-0.00583478647800256,1.86483852184895,0.0187872786116219,1407.56069767442,222.222402860989,1998676.64604819,1138585.43716777,FALSE
"1561",2020-12-19,NA,NA,NA,NA,NA,1407.56069767442,222.222402860989,2000084.20674586,1139345.25361159,TRUE
"1562",2020-12-20,NA,NA,NA,NA,NA,1407.56069767442,222.222402860989,2001491.76744354,1140105.17284582,TRUE
"1563",2020-12-21,1880,0.00443262411347518,-1.09847930110225,0.416922054651123,0.77261634571709,1407.99976765799,222.585472942558,2002899.76721119,1140865.19460759,FALSE
"1564",2020-12-22,1877.1,-0.154493633796819,-0.00154374415156747,0.112377834676971,0.775650570844471,1408.43532961931,222.940732259866,2004308.20254081,1141625.31912805,FALSE
"1565",2020-12-23,1875,-0.111999999999995,-0.0011193732679163,0.030047536614992,0.00030007552956787,1408.86813543599,223.289840596487,2005717.07067625,1142385.54663364,FALSE
"1566",2020-12-24,NA,NA,NA,NA,NA,1408.86813543599,223.289840596487,2007125.93881169,1143145.87734706,FALSE
"1567",2020-12-25,NA,NA,NA,NA,NA,1408.86813543599,223.289840596487,2008534.80694712,1143906.31100504,FALSE
"1568",2020-12-26,NA,NA,NA,NA,NA,1408.86813543599,223.289840596487,2009943.67508256,1144666.84734512,TRUE
"1569",2020-12-27,NA,NA,NA,NA,NA,1408.86813543599,223.289840596487,2011352.54321799,1145427.48610569,TRUE
"1570",2020-12-28,NA,NA,NA,NA,NA,1408.86813543599,223.289840596487,2012761.41135343,1146188.22702592,FALSE
"1571",2020-12-29,1874.3,NA,NA,NA,NA,1409.29949026877,223.635570530521,2014170.7108437,1146949.0698458,FALSE
"1572",2020-12-30,1887.6,0.704598431871157,0.00707092448729307,NA,NA,1409.74236111111,224.005229016981,2015580.45320481,1147710.0147883,FALSE
"1573",2020-12-31,NA,NA,NA,NA,NA,1409.74236111111,224.005229016981,2016990.19556592,1148471.06208857,FALSE
"1574",2021-01-01,NA,NA,NA,NA,NA,1409.74236111111,224.005229016981,2018399.93792703,1149232.21148657,FALSE
"1575",2021-01-02,NA,NA,NA,NA,NA,1409.74236111111,224.005229016981,2019809.68028814,1149993.46272307,TRUE
"1576",2021-01-03,NA,NA,NA,NA,NA,1409.74236111111,224.005229016981,2021219.42264925,1150754.81553964,TRUE
"1577",2021-01-04,1943.2,NA,NA,NA,NA,1410.23584643848,224.488607096569,2022629.65849569,1151516.26967866,FALSE
"1578",2021-01-05,1940.35,-0.146880717396353,-0.00146772953180969,NA,NA,1410.72578558226,224.962751126977,2024040.38428128,1152277.82543294,FALSE
"1579",2021-01-06,1931.95,-0.434793861124763,-0.00433851363576483,0.203585336323096,0.00202995090722923,1411.20706371191,225.415883080939,2025451.59134499,1153039.48309043,FALSE
"1580",2021-01-07,1920.1,-0.617155356491856,-0.00615258752151737,0.128949050001391,0.00128274394618905,1411.67652214022,225.841329934415,2026863.26786713,1153801.24292857,FALSE
"1581",2021-01-08,1862.9,-3.07048150732728,-0.0302428547032078,1.73476355771802,0.0170343912847691,1412.09239631336,226.152396746564,2028275.36026344,1154563.1052108,FALSE
"1582",2021-01-09,NA,NA,NA,NA,NA,1412.09239631336,226.152396746564,2029687.45265975,1155325.07014021,TRUE
"1583",2021-01-10,NA,NA,NA,NA,NA,1412.09239631336,226.152396746564,2031099.54505607,1156087.13745744,TRUE
"1584",2021-01-11,1847.25,-0.282401768394462,-1.10704865529502,1.97147008988821,0.761416683619477,1412.49309392265,226.433511218974,2032512.03814999,1156849.30690394,FALSE
"1585",2021-01-12,1841.25,-0.325865580448065,-0.003253357891917,0.0307335562393205,0.780501139835553,1412.88753449862,226.702541258921,2033924.92568449,1157611.57866639,FALSE
"1586",2021-01-13,1858.85,0.946821959813859,0.00951332814688134,0.899925990050833,0.00902741027131393,1413.29742647059,227.001229115725,2035338.22311096,1158373.95292395,FALSE
"1587",2021-01-14,1841.75,-0.928464775349527,-0.00924181036079844,1.32602796710321,0.0132618856208733,1413.69086317723,227.268047167675,2036751.91397414,1159136.42987235,FALSE
"1588",2021-01-15,1839,-0.149537792278412,-0.00149426095860191,0.550784551778764,0.00547834471987095,1414.08105504587,227.528652907153,2038165.99502918,1159899.00968851,FALSE
"1589",2021-01-16,NA,NA,NA,NA,NA,1414.08105504587,227.528652907153,2039580.07608423,1160661.69254522,TRUE
"1590",2021-01-17,NA,NA,NA,NA,NA,1414.08105504587,227.528652907153,2040994.15713927,1161424.47818323,TRUE
"1591",2021-01-18,1833.05,-0.10819853977433,-1.1018529881179,0.0292312657748198,0.77807111771214,1414.46507791017,227.77771354657,2042408.62221718,1162187.36634409,FALSE
"1592",2021-01-19,1834.7,0.0899329590668824,0.000899734230146229,0.140100126397276,0.779763927944232,1414.84990842491,228.028179932338,2043823.47212561,1162950.35719431,FALSE
"1593",2021-01-20,1856.6,1.17957556824302,0.0118658775811582,0.770493678018248,0.00775423432696432,1415.25407136322,228.315075486682,2045238.72619697,1163713.45090079,FALSE
"1594",2021-01-21,1862.1,0.29536544761291,0.00295802512188451,0.625230972291324,0.00629880287976167,1415.66252285192,228.61014018872,2046654.38871982,1164476.64765125,FALSE
"1595",2021-01-22,1852.7,-0.507367625627455,-0.0050608485317496,0.56761799957098,0.00567019993796282,1416.06164383562,228.886991764765,2048070.45036366,1165239.94763756,FALSE
"1596",2021-01-23,NA,NA,NA,NA,NA,1416.06164383562,228.886991764765,2049486.5120075,1166003.35104072,TRUE
"1597",2021-01-24,NA,NA,NA,NA,NA,1416.06164383562,228.886991764765,2050902.57365133,1166766.85760164,TRUE
"1598",2021-01-25,1856.85,0.0744989273949586,-1.09637481957815,0.411441785387791,0.771675509330528,1416.4638229927,229.169559104533,2052319.03747432,1167530.46706201,FALSE
"1599",2021-01-26,1856.6,-0.0134654745233222,-0.00013464568009682,0.0622002250994353,0.775158860772432,1416.86504102097,229.450122857672,2053735.90251534,1168294.17960671,FALSE
"1600",2021-01-27,1843,-0.737927292457944,-0.00735217929600883,0.512271864172305,0.00510356696325324,1417.2531420765,229.705790488243,2055153.15565742,1169057.995419,FALSE
"1601",2021-01-28,1853.7,0.577223930517346,0.00578896306522024,0.929952348051609,0.00929219087616288,1417.65027297543,229.978306343912,2056570.8059304,1169821.91466717,FALSE
"1602",2021-01-29,1863.8,0.541903637729365,0.00543377261651142,0.0249752185438756,0.000251157574894705,1418.05586363636,230.266910265699,2057988.86179403,1170585.9375289,FALSE
"1603",2021-01-30,NA,NA,NA,NA,NA,1418.05586363636,230.266910265699,2059406.91765767,1171350.06419063,TRUE
"1604",2021-01-31,NA,NA,NA,NA,NA,1418.05586363636,230.266910265699,2060824.97352131,1172114.29439341,TRUE
"1605",2021-02-01,1862.95,-0.0152088533419202,-1.09906845021087,0.393938020320236,0.781001011596856,1418.45994550409,230.552425764721,2062243.43346681,1172878.62787905,FALSE
"1606",2021-02-02,1833.1,-1.62838906769953,-0.0161527300834768,1.14069066884824,0.765737049155592,1418.83620689655,230.785952256013,2063662.26967371,1173643.06483282,FALSE
"1607",2021-02-03,1835.45,0.128033997112432,0.00128116030662536,1.241978659761,0.0123276221173042,1419.21391659112,231.022039127233,2065081.4835903,1174407.60540896,FALSE
"1608",2021-02-04,1785.9,-2.77451145080911,-0.0273671932044903,2.05240956892747,0.0202574450375393,1419.54605978261,231.180854650618,2066501.02965008,1175172.24976284,FALSE
"1609",2021-02-05,1802.95,0.945672370282035,0.0095017224328228,2.63056720715403,0.0260702602621388,1419.89303167421,231.363800096032,2067920.92268175,1175936.99799953,FALSE
"1610",2021-02-06,NA,NA,NA,NA,NA,1419.89303167421,231.363800096032,2069340.81571343,1176701.85023997,TRUE
"1611",2021-02-07,NA,NA,NA,NA,NA,1419.89303167421,231.363800096032,2070760.7087451,1177466.80622577,TRUE
"1612",2021-02-08,1835.25,0.586659401534758,-1.0808557889375,0.253860504735114,0.770999190207641,1420.26858047016,231.59609686274,2072180.97732557,1178231.86569933,FALSE
"1613",2021-02-09,1839.6,0.236464448793211,0.00236744467487797,0.247625225820851,0.765954494026129,1420.64738030714,231.834204974601,2073601.62470588,1178997.02881351,FALSE
"1614",2021-02-10,1842.65,0.165522481209138,0.00165659621020435,0.0501635463494142,0.000502645769766762,1421.02824909747,232.076009514629,2075022.65295498,1179762.29572429,FALSE
"1615",2021-02-11,1840.1,-0.138579425031258,-0.00138483492364448,0.21503252007434,0.0021506165792564,1421.40613165014,232.312342853263,2076444.05908663,1180527.66658941,FALSE
