,Unnamed: 0,Date,USD..PM.,differences,log_differences,volatility,log_volatility,mu,sigma,cumulative_mu,sigma_hat,NA_row,weekend
1392,1393,2020-07-04,,,,,,0.0,0.0,0.0,0.0,True,True
1393,1394,2020-07-05,,,,,,0.0,0.0,0.0,0.0,True,True
1394,1395,2020-07-06,1787.9,0.279657698976453,-1.09018716581467,0.01058073849595874,0.769066331825724,0.008460714084268739,0.01058073849595874,0.0003351989120315105,0.01058073849595874,False,False
1395,1396,2020-07-07,1789.55,0.0922019502109393,0.000922444823547,0.006694557846699812,0.771531004700097,0.0009228704066222004,0.006694557846699812,0.00034374810318399103,0.006694557846699812,False,False
1396,1397,2020-07-08,1811.1,1.18988460051902,0.0119702038891685,0.013544515864329178,0.007811945352216,0.012042133497247809,0.013544515864329178,0.0003444599094516039,0.013544515864329178,False,False
1397,1398,2020-07-09,1812.1,0.0551845924617847,0.0005519982476219,0.006669175777753409,0.00807389063812,0.0005521506266910059,0.006669175777753409,0.0003567054902767652,0.006669175777753409,False,False
1398,1399,2020-07-10,1803.1,-0.499140369363873,-0.0049789879357894,0.008455340989734512,0.0039109978369393,-0.004966613321560676,0.008455340989734512,0.00035702271109482107,0.008455340989734512,False,False
1399,1400,2020-07-11,,,,,,0.0,0.0,0.0,0.0,True,True
1400,1401,2020-07-12,,,,,,0.0,0.0,0.0,0.0,True,True
1401,1402,2020-07-13,1807.5,0.08114338404795,-1.09617501941751,0.007007140900259492,0.771592113464576,0.0024402418057789532,0.007007140900259492,0.00035112070132112873,0.007007140900259492,False,False
1402,1403,2020-07-14,1801.9,-0.310783062323098,-0.0031030113001511,0.007443453917593533,0.772918629264983,-0.0030982019363761104,0.007443453917593533,0.0003533926650994543,0.007443453917593533,False,False
1403,1404,2020-07-15,1804.6,0.14961764379917,0.0014972968276316,0.006767754771047353,0.0032529090727027,0.0014984183362005687,0.006767754771047353,0.0003499405435154065,0.006767754771047353,False,False
1404,1405,2020-07-16,1807.7,0.171488631963276,0.0017163584204083,0.0068094206574132515,0.0001548999377499,0.0017178322065831697,0.0068094206574132515,0.00035123796290506006,0.0068094206574132515,False,False
1405,1406,2020-07-17,1807.35,-0.0193653691869387,-0.0001936349434136,0.006660063682065657,0.0013505692595798,-0.0001936161973780104,0.006660063682065657,0.0003527598528536341,0.006660063682065657,False,False
1406,1407,2020-07-18,,,,,,0.0,0.0,0.0,0.0,True,True
1407,1408,2020-07-19,,,,,,0.0,0.0,0.0,0.0,True,True
1408,1409,2020-07-20,1815.65,0.152378854221173,-1.09403044239686,0.007934776482973097,0.773459424061775,0.0045923589786152075,0.007934776482973097,0.00035180895130455,0.007934776482973097,False,False
1409,1410,2020-07-21,1842.55,1.45993324468806,0.014706951428705,0.016000649802354144,0.783995729729156,0.014815630765841359,0.016000649802354144,0.00035628266801025576,0.016000649802354144,False,False
1410,1411,2020-07-22,1852.4,0.531742604189167,0.0053316138692458,0.008368822477119767,0.0066293647642064,0.005345852215679514,0.008368822477119767,0.00037125757829773376,0.008368822477119767,False,False
1411,1412,2020-07-23,1878.3,1.3789064579673,0.0138850168127776,0.015237395691520102,0.0060481692235922,0.013981861369034787,0.015237395691520102,0.0003764850661748308,0.015237395691520102,False,False
1412,1413,2020-07-24,1902.1,1.25124861994637,0.0125914265394208,0.014065292208666848,0.0009147064543675,0.012671032316456277,0.014065292208666848,0.00039056871858527927,0.014065292208666848,False,False
1413,1414,2020-07-25,,,,,,0.0,0.0,0.0,0.0,True,True
1414,1415,2020-07-26,,,,,,0.0,0.0,0.0,0.0,True,True
1415,1416,2020-07-27,1936.65,0.594669489410411,-1.08061115133807,0.01907166259146517,0.773010956027787,0.018164134377792962,0.01907166259146517,0.0004027180007960577,0.01907166259146517,False,False
1416,1417,2020-07-28,1940.9,0.218970580658457,0.002192106717844,0.006934677338999622,0.765657526462222,0.0021945111403711692,0.006934677338999622,0.0004210236934989806,0.006934677338999622,False,False
1417,1418,2020-07-29,1950.9,0.512583935619458,0.0051390215365343,0.008247934199190081,0.002083783451875,0.005152248956669547,0.008247934199190081,0.00042297095940196645,0.008247934199190081,False,False
1418,1419,2020-07-30,1957.65,0.344801164661712,0.0034539697384304,0.007377396174041302,0.0011915115530898,0.0034599415654312793,0.007377396174041302,0.0004279383084437826,0.007377396174041302,False,False
1419,1420,2020-07-31,1964.9,0.368975520382717,0.0036965791415038,0.007482272660472304,0.0001715507540927,0.0037034199167369497,0.007482272660472304,0.0004311703246355108,0.007482272660472304,False,False
1420,1421,2020-08-01,,,,,,0.0,0.0,0.0,0.0,True,True
1421,1422,2020-08-02,,,,,,0.0,0.0,0.0,0.0,True,True
1422,1423,2020-08-03,1958.55,-0.108073149353691,-1.1018492385691,0.007534784830886241,0.781738944615596,-0.0032317166268004405,0.007534784830886241,0.00043403495802735734,0.007534784830886241,False,False
1423,1424,2020-08-04,1977.9,0.97831032913697,0.0098312722652064,0.01166136971712639,0.786076827723865,0.009879757984223136,0.01166136971712639,0.00043043871121609784,0.01166136971712639,False,False
1424,1425,2020-08-05,2048.15,3.42992456607182,0.0349012708774566,0.03581289683802606,0.0177271660230594,0.03551746802163902,0.03581289683802606,0.0004401910772892314,0.03581289683802606,False,False
1425,1426,2020-08-06,2067.15,0.919139878576784,0.0092339003244431,0.011185580936446409,0.0181495717732637,0.009276664306813398,0.011185580936446409,0.00047600297138565496,0.011185580936446409,False,False
1426,1427,2020-08-07,2031.15,-1.7723949486744,-0.0175687118923208,0.018969177160645497,0.0189523088519872,-0.017415281909875957,0.018969177160645497,0.0004850967987639889,0.018969177160645497,False,False
1427,1428,2020-08-08,,,,,,0.0,0.0,0.0,0.0,True,True
1428,1429,2020-08-09,,,,,,0.0,0.0,0.0,0.0,True,True
1429,1430,2020-08-10,2044.5,0.217657128882366,-1.09206116296036,0.009183110806502387,0.759780898483962,0.006572631268000784,0.009183110806502387,0.00046641686348526066,0.009183110806502387,False,False
1430,1431,2020-08-11,1939.65,-5.40561441497177,-0.0526457163947267,0.05201194190682672,0.7349777107366,-0.05128393250183416,0.05201194190682672,0.0004727516062132982,0.05201194190682672,False,False
1431,1432,2020-08-12,1931.9,-0.401159480304364,-0.0040035698114619,0.008092383812943669,0.0343951917004965,-0.00399556621039876,0.008092383812943669,0.00042048483318734344,0.008092383812943669,False,False
1432,1433,2020-08-13,1944.25,0.63520637778063,0.0063723239765442,0.00918377768388165,0.0073368648583705,0.006392670428075897,0.00918377768388165,0.0004161476231636203,0.00918377768388165,False,False
1433,1434,2020-08-14,1944.75,0.0257102455328448,0.0002571355118307,0.006864089812528721,0.0043240912316326,0.00025716857400026605,0.006864089812528721,0.000422322187678336,0.006864089812528721,False,False
1434,1435,2020-08-15,,,,,,0.0,0.0,0.0,0.0,True,True
1435,1436,2020-08-16,,,,,,0.0,0.0,0.0,0.0,True,True
1436,1437,2020-08-17,1972.85,0.474778450802982,-1.08426652497833,0.015721939507026716,0.76687403468985,0.014449157989458783,0.015721939507026716,0.00042169943264158287,0.015721939507026716,False,False
1437,1438,2020-08-18,2008.75,1.78718108276292,0.0180334402750603,0.019155563412062853,0.779443780332369,0.018197024609068135,0.019155563412062853,0.0004359778683175521,0.019155563412062853,False,False
1438,1439,2020-08-19,1981.0,-1.40080767289248,-0.0139108703531714,0.015704884805828812,0.0225880386655521,-0.013814561294337224,0.015704884805828812,0.00045401351903508213,0.015704884805828812,False,False
1439,1440,2020-08-20,1927.15,-2.79428171133539,-0.0275595401097098,0.028318026309546888,0.0096510669390241,-0.027183240787481022,0.028318026309546888,0.0004397854693767855,0.028318026309546888,False,False
1440,1441,2020-08-21,1924.35,-0.145503676566123,-0.0014539792253822,0.007136189393524948,0.0184594191279863,-0.0014529227097009878,0.007136189393524948,0.0004121230314527582,0.007136189393524948,False,False
1441,1442,2020-08-22,,,,,,0.0,0.0,0.0,0.0,True,True
1442,1443,2020-08-23,,,,,,0.0,0.0,0.0,0.0,True,True
1443,1444,2020-08-24,1943.95,0.3360854617317,-1.08847855150656,0.012071776185293447,0.768642446376429,0.010185257359627942,0.012071776185293447,0.00040980705507703884,0.012071776185293447,False,False
1444,1445,2020-08-25,1911.15,-1.7162441461947,-0.0170168304295066,0.018493359739091022,0.757637848755395,-0.01687286195632598,0.018493359739091022,0.00041974523553326906,0.018493359739091022,False,False
1445,1446,2020-08-26,1932.95,1.12780982436172,0.011342178249575,0.01310313100257548,0.0200528473447068,0.01140674463019642,0.01310313100257548,0.000402532776078651,0.01310313100257548,False,False
1446,1447,2020-08-27,1923.85,-0.473009850040291,-0.0047189467366252,0.008542394217347952,0.0113569303912269,-0.004707830000776125,0.008542394217347952,0.0004136864371891471,0.008542394217347952,False,False
1447,1448,2020-08-28,1957.35,1.71149768820088,0.0172631309679161,0.018469057441014753,0.0155436762094508,0.017412999974010468,0.018469057441014753,0.00040868553631471865,0.018469057441014753,False,False
1448,1449,2020-08-29,,,,,,0.0,0.0,0.0,0.0,True,True
1449,1450,2020-08-30,,,,,,0.0,0.0,0.0,0.0,True,True
1450,1451,2020-08-31,,,,0.006945738807276623,,0.0,0.006945738807276623,0.00042524344908169914,0.006945738807276623,True,False
1451,1452,2020-09-01,1972.35,,,0.010117452670381983,,0.007663422484481597,0.010117452670381983,0.00042495037985421346,0.010117452670381983,True,False
1452,1453,2020-09-02,1947.05,-1.2994016589199,-0.012910318624422,0.014838604241531812,,-0.012827337947118878,0.014838604241531812,0.00043230639234822675,0.014838604241531812,False,False
1453,1454,2020-09-03,1940.45,-0.340127290061579,-0.0033955016546294,0.007857035175896837,0.0067279916010891,-0.003389743458051875,0.007857035175896837,0.00041921501864641776,0.007857035175896837,False,False
1454,1455,2020-09-04,1926.3,-0.73456886258631,-0.0073188404538737,0.010274037870447358,0.0027742194698379,-0.007292122961168879,0.010274037870447358,0.0004155481322913724,0.010274037870447358,False,False
1455,1456,2020-09-05,,,,,,0.0,0.0,0.0,0.0,True,True
1456,1457,2020-09-06,,,,,,0.0,0.0,0.0,0.0,True,True
1457,1458,2020-09-07,1928.45,0.0371628337092845,-1.09749678171023,0.006987529744872579,0.770872214962358,0.0011161293671806405,0.006987529744872579,0.0004074393915285767,0.006987529744872579,False,False
1458,1459,2020-09-08,1910.95,-0.915774876370392,-0.0091160708398911,0.011641569955725373,0.76960138116905,-0.009074645440638851,0.011641569955725373,0.0004082693382870988,0.011641569955725373,False,False
1459,1460,2020-09-09,1947.2,1.8616474938373,0.0187919426471598,0.01992758691441421,0.0197339455861394,0.01896962243910094,0.01992758691441421,0.0003989757789124193,0.01992758691441421,False,False
1460,1461,2020-09-10,1966.25,0.968849332485694,0.0097357321392247,0.011762562966762516,0.0064037078620137,0.009783278553820773,0.011762562966762516,0.00041753188953014525,0.011762562966762516,False,False
1461,1462,2020-09-11,1947.4,-0.967957276368487,-0.0096330258278316,0.012077887449618996,0.0136957801016666,-0.009586776859504043,0.012077887449618996,0.00042695040938416393,0.012077887449618996,False,False
1462,1463,2020-09-12,,,,,,0.0,0.0,0.0,0.0,True,True
1463,1464,2020-09-13,,,,,,0.0,0.0,0.0,0.0,True,True
1464,1465,2020-09-14,1958.7,0.192304419598032,-1.09282645035207,0.008871185510730677,0.765933415817766,0.0058026086063469595,0.008871185510730677,0.00041658560807175253,0.008871185510730677,False,False
1465,1466,2020-09-15,1949.35,-0.479647061841134,-0.0047850042041427,0.008598596304218957,0.769361484783216,-0.004773574309491102,0.008598596304218957,0.0004220413020145551,0.008598596304218957,False,False
1466,1467,2020-09-16,1961.8,0.634621266184119,0.0063664354736605,0.009243440907436335,0.0078852586161674,0.006386744299381908,0.009243440907436335,0.0004170345247296046,0.009243440907436335,False,False
1467,1468,2020-09-17,1936.25,-1.31956100710135,-0.0131093063991368,0.015012254971533509,0.0137714291468938,-0.013023753695585616,0.015012254971533509,0.00042305952531903343,0.015012254971533509,False,False
1468,1469,2020-09-18,1950.85,0.748391726683236,0.007512062286923,0.010048547664054582,0.0145815096352609,0.007540348612007808,0.010048547664054582,0.0004099143168234875,0.010048547664054582,False,False
1469,1470,2020-09-19,,,,,,0.0,0.0,0.0,0.0,True,True
1470,1471,2020-09-20,,,,,,0.0,0.0,0.0,0.0,True,True
1471,1472,2020-09-21,1909.35,-0.724504848945104,-1.12011459370156,0.022639411551435343,0.797352455096165,-0.02127277853243459,0.022639411551435343,0.00041650696001402495,0.022639411551435343,False,False
1472,1473,2020-09-22,1906.0,-0.175760755508914,-0.0017560647704058,0.007259835438782186,0.790798899605029,-0.0017545237908188627,0.007259835438782186,0.00039528063346886273,0.007259835438782186,False,False
1473,1474,2020-09-23,1873.4,-1.74015159602861,-0.0172518434391172,0.018710207716721355,0.0109571701764116,-0.017103882476390275,0.018710207716721355,0.00039328610010093526,0.018710207716721355,False,False
1474,1475,2020-09-24,1861.75,-0.625755337719892,-0.0062380561842753,0.009521348254285005,0.0077879236544446,-0.006218639906053203,0.009521348254285005,0.00037620310065658997,0.009521348254285005,False,False
1475,1476,2020-09-25,1859.7,-0.110232833252673,-0.0011017212147714,0.0071115669051109165,0.0036319372873817,-0.001101114542768844,0.0071115669051109165,0.00036983815453053116,0.0071115669051109165,False,False
1476,1477,2020-09-26,,,,,,0.0,0.0,0.0,0.0,True,True
1477,1478,2020-09-27,,,,,,0.0,0.0,0.0,0.0,True,True
1478,1479,2020-09-28,1864.3,0.0822471347601407,-1.09614182554268,0.007318271653052954,0.774310283441487,0.0024735172339624967,0.007318271653052954,0.00036800780497019575,0.007318271653052954,False,False
1479,1480,2020-09-29,1883.95,1.04302131160594,0.0104849890045881,0.012419111732823462,0.782503324809239,0.010540149117631348,0.012419111732823462,0.00037018267249917455,0.012419111732823462,False,False
1480,1481,2020-09-30,1886.9,0.156341088557955,0.0015646342876644,0.007095321665851931,0.0063076433109261,0.0015658589665330513,0.007095321665851931,0.00038025339435752173,0.007095321665851931,False,False
1481,1482,2020-10-01,1902.0,0.793901156677177,0.0079706933116672,0.010412784405481526,0.0045297677765536,0.00800254385500021,0.010412784405481526,0.0003815288834607654,0.010412784405481526,False,False
1482,1483,2020-10-02,1903.05,0.0551745881611074,0.0005518981493814,0.006978806688653266,0.0052458803674862,0.0005520504731861831,0.006978806688653266,0.0003890969053777747,0.006978806688653266,False,False
1483,1484,2020-10-03,,,,,,0.0,0.0,0.0,0.0,True,True
1484,1485,2020-10-04,,,,,,0.0,0.0,0.0,0.0,True,True
1485,1486,2020-10-05,1909.6,0.114334590141041,-1.09517635489821,0.00765382068073464,0.774796878067639,0.0034418433567169338,0.00765382068073464,0.000388849595165445,0.00765382068073464,False,False
1486,1487,2020-10-06,1913.4,0.198599351938966,0.0019879682194467,0.007172942620904204,0.775812332952441,0.0019899455383327602,0.007172942620904204,0.0003919445424402516,0.007172942620904204,False,False
1487,1488,2020-10-07,1884.5,-1.53356327938446,-0.0152192305368768,0.016869257216972144,0.0121673269258211,-0.015104003344831196,0.016869257216972144,0.00039362033071616714,0.016869257216972144,False,False
1488,1489,2020-10-08,1887.45,0.156295531007446,0.0015641779988964,0.007091741725126851,0.0118676619870695,0.0015654019633855043,0.007091741725126851,0.0003786455740787481,0.007091741725126851,False,False
1489,1490,2020-10-09,1923.25,1.8614324710776,0.0187897516329574,0.019949097542535387,0.0121803199264727,0.01896738986463209,0.019949097542535387,0.0003799148453281233,0.019949097542535387,False,False
1490,1491,2020-10-10,,,,,,0.0,0.0,0.0,0.0,True,True
1491,1492,2020-10-11,,,,,,0.0,0.0,0.0,0.0,True,True
1492,1493,2020-10-12,1925.5,0.0389509218384835,-1.09744307775219,0.007035683889595838,0.789295803041285,0.0011698947094760381,0.007035683889595838,0.0003975743073145258,0.007035683889595838,False,False
1493,1494,2020-10-13,1891.3,-1.80828001903453,-0.0179212509605549,0.019327789695284786,0.763337204163255,-0.017761620358348496,0.019327789695284786,0.0003984435936732405,0.019327789695284786,False,False
1494,1495,2020-10-14,1910.05,0.981649695034161,0.0098649964140999,0.011910619665830272,0.0196478439423454,0.00991381589382967,0.011910619665830272,0.0003809478128237193,0.011910619665830272,False,False
1495,1496,2020-10-15,1891.9,-0.959353031344144,-0.0095478046161348,0.012010343031321728,0.0137269232503042,-0.009502369047930559,0.012010343031321728,0.0003903031420045735,0.012010343031321728,False,False
1496,1497,2020-10-16,1905.05,0.690270596572261,0.0069266398431486,0.009673553735805317,0.0116491913934405,0.006950684497066373,0.009673553735805317,0.0003808371014305312,0.009673553735805317,False,False
1497,1498,2020-10-17,,,,,,0.0,0.0,0.0,0.0,True,True
1498,1499,2020-10-18,,,,,,0.0,0.0,0.0,0.0,True,True
1499,1500,2020-10-19,1905.6,0.0096207668625796,-1.0983236240026,0.006989040206370035,0.781529956473547,0.00028870633316713246,0.006989040206370035,0.0003867947163739515,0.006989040206370035,False,False
1500,1501,2020-10-20,1898.4,-0.379266750948157,-0.0037854934794817,0.008072099683950739,0.773955334360141,-0.0037783375314860423,0.008072099683950739,0.00038681578326375685,0.008072099683950739,False,False
1501,1502,2020-10-21,1924.15,1.33825325468389,0.0134728856431366,0.015014411369902602,0.0122035169098918,0.013564053940160026,0.015014411369902602,0.0003829101160263564,0.015014411369902602,False,False
1502,1503,2020-10-22,1900.95,-1.22044241037376,-0.0121305505685077,0.014167611629037348,0.0181043633669309,-0.012057272042200529,0.014167611629037348,0.0003957424748645927,0.014167611629037348,False,False
1503,1504,2020-10-23,1903.65,0.141832794894022,0.0014193347281001,0.007090721397968724,0.0095812157775313,0.0014203424603487225,0.007090721397968724,0.0003838534411503347,0.007090721397968724,False,False
1504,1505,2020-10-24,,,,,,0.0,0.0,0.0,0.0,True,True
1505,1506,2020-10-25,,,,,,0.0,0.0,0.0,0.0,True,True
1506,1507,2020-10-26,1898.45,-0.0913025538377807,-1.10134762084886,0.0076039968957430535,0.779773992356914,-0.0027315945683292764,0.0076039968957430535,0.0003844555719525484,0.0076039968957430535,False,False
1507,1508,2020-10-27,1905.7,0.380437634465026,0.0038116313907989,0.00783874369396254,0.781465601549718,0.0038189048960994842,0.00783874369396254,0.0003815736212134423,0.00783874369396254,False,False
1508,1509,2020-10-28,1869.95,-1.91181582395251,-0.0189377026110782,0.020255595987211873,0.016086208340205,-0.01875951094086159,0.020255595987211873,0.00038499060238136613,0.020255595987211873,False,False
1509,1510,2020-10-29,1870.3,0.0187135753622365,0.0001871532657024,0.007000755895637339,0.013523315279687,0.00018717077996743825,0.007000755895637339,0.0003667193015424768,0.007000755895637339,False,False
1510,1511,2020-10-30,1881.85,0.613757738395725,0.0061564897357537,0.009165098893475257,0.0042209582971574,0.006175479869539702,0.009165098893475257,0.0003666560762319948,0.009165098893475257,False,False
1511,1512,2020-10-31,,,,,,0.0,0.0,0.0,0.0,True,True
1512,1513,2020-11-01,,,,,,0.0,0.0,0.0,0.0,True,True
1513,1514,2020-11-02,1889.9,0.141982820960548,-1.09434370659183,0.008065061071990124,0.778171151520358,0.004277705449424962,0.008065061071990124,0.00037184416374530407,0.008065061071990124,False,False
1514,1515,2020-11-03,1908.3,0.964208981816269,0.0096888757518764,0.011771212605699051,0.780668925626127,0.00973596486586592,0.011771212605699051,0.0003756931952734389,0.011771212605699051,False,False
1515,1516,2020-11-04,1900.15,-0.428913506828401,-0.0042799629460948,0.008334230243040018,0.0098774605686365,-0.004270816957501422,0.008334230243040018,0.0003847583628668312,0.008334230243040018,False,False
1516,1517,2020-11-05,1938.45,1.97580541154015,0.0199558542325366,0.02107401078446243,0.0171373106746077,0.02015630344972763,0.02107401078446243,0.00038042191602383907,0.02107401078446243,False,False
1517,1518,2020-11-06,1940.8,0.121084089035445,0.0012115745504754,0.0070704019992074395,0.0132542072716427,0.001212308803425266,0.0070704019992074395,0.00039942667608966064,0.0070704019992074395,False,False
1518,1519,2020-11-07,,,,,,0.0,0.0,0.0,0.0,True,True
1519,1520,2020-11-08,,,,,,0.0,0.0,0.0,0.0,True,True
1520,1521,2020-11-09,1867.3,-1.31205483853693,-1.13721901063286,0.03875969660039496,0.804991986693307,-0.037870981038746865,0.03875969660039496,0.0003997941797652222,0.03875969660039496,False,False
1521,1522,2020-11-10,1878.7,0.606802576249539,0.006086511048219,0.009174221027785737,0.808439087348715,0.0061050714936004,0.009174221027785737,0.0003634479204938281,0.009174221027785737,False,False
1522,1523,2020-11-11,1860.95,-0.95381391224912,-0.0094929382675925,0.011998197457726836,0.0110163342583625,-0.00944802256879762,0.011998197457726836,0.0003690222046268048,0.011998197457726836,False,False
1523,1524,2020-11-12,1874.85,0.741392644744906,0.0074415461986795,0.01010106547274854,0.0119744888019992,0.007469303312823916,0.01010106547274854,0.00035978966588828007,0.01010106547274854,False,False
1524,1525,2020-11-13,1890.9,0.848802157702691,0.0085242499828337,0.010903403056174588,0.0007655871877917,0.008560684854788558,0.010903403056174588,0.00036665631426046133,0.010903403056174588,False,False
1525,1526,2020-11-14,,,,,,0.0,0.0,0.0,0.0,True,True
1526,1527,2020-11-15,,,,,,0.0,0.0,0.0,0.0,True,True
1527,1528,2020-11-16,1885.6,-0.0936925470230551,-1.10141912223336,0.007698664148463641,0.784848485227137,-0.0028028980908563206,0.007698664148463641,0.00037406052506749,0.007698664148463641,False,False
1528,1529,2020-11-17,1889.05,0.182631481432468,0.001827984560523,0.007235679132520016,0.780113510538396,0.0018296563428086277,0.007235679132520016,0.00037115735868364523,0.007235679132520016,False,False
1529,1530,2020-11-18,1876.1,-0.690261713128301,-0.0068789031328791,0.010018866112749887,0.0061566993310343,-0.006855297636378044,0.010018866112749887,0.00037264878591070885,0.010018866112749887,False,False
1530,1531,2020-11-19,1857.35,-1.00950278622769,-0.010044413419618,0.012438475014248555,0.0022383537896688,-0.009994136773093132,0.012438475014248555,0.0003659119299327683,0.012438475014248555,False,False
1531,1532,2020-11-20,1875.7,0.978301434131265,0.0098311824363484,0.011940382355015244,0.0140541686098771,0.009879667267881809,0.011940382355015244,0.0003562127278450243,0.011940382355015244,False,False
1532,1533,2020-11-21,,,,,,0.0,0.0,0.0,0.0,True,True
1533,1534,2020-11-22,,,,,,0.0,0.0,0.0,0.0,True,True
1534,1535,2020-11-23,1840.2,-0.643046045719668,-1.11771995038614,0.020425020079183728,0.797299052153358,-0.018926267526790053,0.020425020079183728,0.000364849649845758,0.020425020079183728,False,False
1535,1536,2020-11-24,1799.6,-2.25605690153368,-0.0223098433812437,0.023383914915815183,0.774571914843447,-0.02206281925877629,0.023383914915815183,0.0003467435151770623,0.023383914915815183,False,False
1536,1537,2020-11-25,1810.2,0.585570655176231,0.0058729184260532,0.009077552764796978,0.0199282219865049,0.0058901978217382744,0.009077552764796978,0.00032570163935259107,0.009077552764796978,False,False
1537,1538,2020-11-26,1807.4,-0.154918667699455,-0.0015479879252149,0.0073134253307582395,0.0052473732035321,-0.0015467904098994678,0.0073134253307582395,0.00033104348088934575,0.0073134253307582395,False,False
1538,1539,2020-11-27,1779.3,-1.57927274770978,-0.0156693199550649,0.017286608634792755,0.0099852896376936,-0.015547194865552783,0.017286608634792755,0.00032937074879324225,0.017286608634792755,False,False
1539,1540,2020-11-28,,,,,,0.0,0.0,0.0,0.0,True,True
1540,1541,2020-11-29,,,,,,0.0,0.0,0.0,0.0,True,True
1541,1542,2020-11-30,1762.55,-0.316775883426475,-1.10807069310254,0.011958401517028447,0.772444418730074,-0.009413814421401656,0.011958401517028447,0.0003141084478471766,0.011958401517028447,False,False
1542,1543,2020-12-01,1810.75,2.66188043628331,0.0269794999970722,0.02803219268623911,0.802601688527834,0.027346741936399077,0.02803219268623911,0.0003050574309356379,0.02803219268623911,False,False
1543,1544,2020-12-02,1822.6,0.65017008668934,0.0065229289865909,0.009522647731285154,0.0144649800813355,0.006544249620322962,0.009522647731285154,0.0003305441545995403,0.009522647731285154,False,False
1544,1545,2020-12-03,1832.35,0.532103582830791,0.0053352429596317,0.008774123146274097,0.0008398208435833,0.005349500713266675,0.008774123146274097,0.00033647253798423186,0.008774123146274097,False,False
1545,1546,2020-12-04,1843.0,0.577862181226266,0.0057953826481651,0.009048502947704753,0.000325367894055,0.005812208366305693,0.009048502947704753,0.00034127257543456566,0.009048502947704753,False,False
1546,1547,2020-12-05,,,,,,0.0,0.0,0.0,0.0,True,True
1547,1548,2020-12-06,,,,,,0.0,0.0,0.0,0.0,True,True
1548,1549,2020-12-07,1859.95,0.303771606763624,-1.08945736171244,0.011440306038986528,0.774460642650557,0.009196961475854692,0.011440306038986528,0.00034605246661095887,0.011440306038986528,False,False
1549,1550,2020-12-08,1868.15,0.438936916200522,0.004399030725303,0.008250761718518958,0.773473272736979,0.004408720664534016,0.008250761718518958,0.0003544335140593797,0.008250761718518958,False,False
1550,1551,2020-12-09,1841.75,-1.43341930229402,-0.014232429787877,0.016038488112564562,0.013174432072279,-0.014131627545967973,0.016038488112564562,0.0003583268769399349,0.016038488112564562,False,False
1551,1552,2020-12-10,1844.35,0.14097107382004,0.0014107053152035,0.007225924900152848,0.0110613669104056,0.001411700828016782,0.007225924900152848,0.00034489169238727463,0.007225924900152848,False,False
1552,1553,2020-12-11,1842.0,-0.127578718783926,-0.0012749740628743,0.007286554279512636,0.0018990621003318,-0.0012741616287580415,0.007286554279512636,0.0003459876679741011,0.007286554279512636,False,False
1553,1554,2020-12-12,,,,,,0.0,0.0,0.0,0.0,True,True
1554,1555,2020-12-13,,,,,,0.0,0.0,0.0,0.0,True,True
1555,1556,2020-12-14,1831.15,-0.197507941275517,-1.10452004171756,0.009392332507735768,0.78011206864924,-0.005890336590662293,0.009392332507735768,0.00034413269297330773,0.009392332507735768,False,False
1556,1557,2020-12-15,1850.65,1.05368384081269,0.0105927439484891,0.012611084479037043,0.788503812532285,0.010649045681675462,0.012611084479037043,0.0003384254655445651,0.012611084479037043,False,False
1557,1558,2020-12-16,1851.95,0.0701962795971789,0.0007022092872137,0.007138083401087104,0.0069936641285483,0.0007024558938750758,0.007138083401087104,0.0003481199030200487,0.007138083401087104,False,False
1558,1559,2020-12-17,1890.75,2.05209572920798,0.0207344377346352,0.0218875099812779,0.0141649245774497,0.020950889602850964,0.0218875099812779,0.0003485498668444525,0.0218875099812779,False,False
1559,1560,2020-12-18,1879.75,-0.585184200026599,-0.0058347864780025,0.009368564887347969,0.0187872786116219,-0.005817797170434957,0.009368564887347969,0.00036780170287211664,0.009368564887347969,False,False
1560,1561,2020-12-19,,,,,,0.0,0.0,0.0,0.0,True,True
1561,1562,2020-12-20,,,,,,0.0,0.0,0.0,0.0,True,True
1562,1563,2020-12-21,1880.0,0.0044326241134751,-1.09847930110225,0.007133622921842682,0.77261634571709,0.00013299640909703037,0.007133622921842682,0.000361697609590167,0.007133622921842682,False,False
1563,1564,2020-12-22,1877.1,-0.154493633796819,-0.0015437441515674,0.0073519321356740885,0.775650570844471,-0.0015425531914894375,0.0073519321356740885,0.0003615895108255444,0.0073519321356740885,False,False
1564,1565,2020-12-23,1875.0,-0.111999999999995,-0.0011193732679163,0.007258057462296365,0.0003000755295678,-0.0011187470033562352,0.007258057462296365,0.00035992898180385607,0.007258057462296365,False,False
1565,1566,2020-12-24,,,,0.007130356655275637,,0.0,0.007130356655275637,0.00035866302382160474,0.007130356655275637,True,False
1566,1567,2020-12-25,,,,0.007128079677202162,,0.0,0.007128079677202162,0.0003584339925164824,0.007128079677202162,True,False
1567,1568,2020-12-26,,,,,,0.0,0.0,0.0,0.0,True,True
1568,1569,2020-12-27,,,,,,0.0,0.0,0.0,0.0,True,True
1569,1570,2020-12-28,,,,0.007121261808901568,,0.0,0.007121261808901568,0.00035774865027457704,0.007121261808901568,True,False
1570,1571,2020-12-29,1874.3,,,0.007141671553978556,,-0.0003733333333333366,0.007141671553978556,0.0003575207848922366,0.007141671553978556,True,False
